"IDStazione";"StazioneExtra";"Nome";"Comune";"Provincia";"Fiume";"Strumento";"Unita' Misura";"IDSensoreRete";"LAT [°]";"LON [°]";"GB E [m]";"GB N [m]";"Quota";"QuotaTerra"
TOS02004165;0;Ponte di Campia;Barga;LU;Serchio;pluviometro;mm;733757;44.0900549407028;10.4528243960756;1616332.9;4882917.01;197.00;2.00
TOS02004165;0;Ponte di Campia;Barga;LU;Serchio;pluviometro;mm;733777;44.0900549407028;10.4528243960756;1616332.9;4882917.01;197.00;2.00
TOS02004231;0;Ponte di Lucchio;Bagni di Lucca;LU;Lima;pluviometro;mm;733957;44.0435891694687;10.719796449758;1637812.79;4878167.84;350.00;2.00
TOS02004231;0;Ponte di Lucchio;Bagni di Lucca;LU;Lima;pluviometro;mm;733977;44.0435891694687;10.719796449758;1637812.79;4878167.84;350.00;2.00
TOS01005401;0;Ponte di Monterufoli;Guardistallo;PI;Cecina;pluviometro;mm;743107;43.3233356908324;10.6698220968247;1635419.66;4798091.34;32.96;2.00
TOS01005401;9;Ponte di Monterufoli9;Guardistallo;PI;Cecina;pluviometro;mm;743127;43.3233356908324;10.6698220968247;1635419.66;4798091.34;32.96;2.00
TOS02004305;0;Ponte Guido;Lucca;LU;Contesora;pluviometro;mm;730507;43.8650447864317;10.4331713931578;1615193.77;4857897.86;23.00;2.00
TOS02004305;0;Ponte Guido;Lucca;LU;Contesora;pluviometro;mm;730527;43.8650447864317;10.4331713931578;1615193.77;4857897.86;23.00;2.00
TOS03005707;0;Ponte Orgia;Sovicille;SI;Merse;pluviometro;mm;747157;43.2146453955979;11.2581115961075;1683445.92;4787142.6;;
TOS01005386;0;Ponte SR439;Pomarance;PI;Cecina;pluviometro;mm;743807;43.3341721848683;10.8580648899078;1650655.96;4799617.33;85.00;
TOS01005386;9;Ponte SR4399;Pomarance;PI;Cecina;pluviometro;mm;743827;43.3341721848683;10.8580648899078;1650655.96;4799617.33;85.00;
TOS02004045;0;Ponte Tavole;Seravezza;LU;Versilia;pluviometro;mm;730857;43.9725728453911;10.1849162578583;1595073.51;4869524.8;11.00;2.00
TOS02004045;0;Ponte Tavole;Seravezza;LU;Versilia;pluviometro;mm;730877;43.9725728453911;10.1849162578583;1595073.51;4869524.8;11.00;2.00
TOS03002961;0;Ponte Tura;Grosseto;GR;;pluviometro;mm;746157;42.7646975681321;11.166253387928;1677273.27;4736976.83;13.00;2.00
TOS01005181;0;Pontedera;Pontedera;PI;Arno;pluviometro;mm;735057;43.6653337908212;10.6312412023544;1631546.96;4836011.93;10.53;2.00
TOS01005181;0;Pontedera;Pontedera;PI;Arno;pluviometro;mm;735077;43.6653337908212;10.6312412023544;1631546.96;4836011.93;10.53;
TOS01004839;0;Pontelungo valle;Pistoia;PT;Ombrone PT;pluviometro;mm;736157;43.9198061570395;10.8959250239647;1652239.68;4864728.93;65.68;
TOS01004839;0;Pontelungo valle;Pistoia;PT;Ombrone PT;pluviometro;mm;736177;43.9198061570395;10.8959250239647;1652239.68;4864728.93;65.68;
TOS02004315;0;Pontetetto;Lucca;LU;Ozzeri;pluviometro;mm;730357;43.829653381293;10.4697645000399;1618204.13;4854018.7;12.99;2.00
TOS02004315;0;Pontetetto;Lucca;LU;Ozzeri;pluviometro;mm;730377;43.829653381293;10.4697645000399;1618204.13;4854018.7;12.99;2.00
TOS11000101;0;Pontremoli;Pontremoli;MS;;pluviometro;mm;749757;44.3694914381017;9.89274859428406;1571159.61;4913316.12;340.00;
TOS09001080;0;Pontremoli depuratore;Pontremoli;MS;;pluviometro;mm;734607;44.369315040343;9.88311409950256;1570392.19;4913288.2;226.00;2.00
TOS09001080;0;Pontremoli depuratore;Pontremoli;MS;;pluviometro;mm;734627;44.369315040343;9.88311409950256;1570392.19;4913288.2;226.00;2.00
TOS11000012;0;Portoferraio;Portoferraio;LI;;pluviometro;mm;749057;42.7957446368;10.3601142575;1611257.9;4739045.82;10.00;2.00
TOS01001205;0;Prato Università;Prato;PO;;pluviometro;mm;736907;43.8855563854925;11.0992129147053;1668657.13;4861319.7;65.00;2.00
TOS01001205;0;Prato Università;Prato;PO;;pluviometro;mm;736927;43.8855563854925;11.0992129147053;1668657.13;4861319.7;65.00;2.00
TOS11000078;0;Pratomagno;Loro Ciuffenna;AR;;pluviometro;mm;750557;43.5695273361;11.7242185607;1720018.9;4827684.82;695.00;
TOS02000441;0;Prunetta;San Marcello Piteglio;PT;;pluviometro;mm;731307;44.0084773589312;10.8040130138397;1644645.31;4874412.25;960.00;2.00
TOS01005373;0;Puretta;Pomarance;PI;Cecina;pluviometro;mm;743707;43.3067647008644;10.9270278051149;1656316.9;4796700.28;147.35;2.00
TOS01005373;0;Puretta;Pomarance;PI;Cecina;pluviometro;mm;743727;43.3067647008644;10.9270278051149;1656316.9;4796700.28;147.35;2.00
TOS11000513;0;Quercianella;Livorno;LI;;pluviometro;mm;752657;43.4795624901;10.3476862193968;1609019.98;4814969.55;244.00;
TOS01001284;0;Radda in Chianti;Radda in Chianti;SI;;pluviometro;mm;744357;43.4860264800064;11.3791108131409;1692414.87;4817554.89;495.00;2.00
TOS11000061;0;Radicofani;Radicofani;SI;;pluviometro;mm;750507;42.9482874004;11.7331319818;1722995.9;4758712.82;618.00;2.00
TOS01000979;0;Razzuolo;Borgo San Lorenzo;FI;;pluviometro;mm;738507;44.0315840014648;11.4677256345749;1697774.78;4878357.41;637.00;2.00
TOS01000979;0;Razzuolo;Borgo San Lorenzo;FI;;pluviometro;mm;738527;44.0315840014648;11.4677256345749;1697774.78;4878357.41;637.00;2.00
TOS03000278;0;Renaio;Barga;LU;;pluviometro;mm;734657;44.1087875211027;10.5268201644959;1622217.93;4885104.85;1013.00;2.00
TOS02000079;0;Retignano;Stazzema;LU;;pluviometro;mm;732607;44.0050260199117;10.271503329277;1601963.25;4873232.72;420.00;2.00
TOS02000079;0;Retignano;Stazzema;LU;;pluviometro;mm;732627;44.0050260199117;10.271503329277;1601963.25;4873232.72;420.00;2.00
TOS03000715;0;Rigomagno;Sinalunga;SI;;pluviometro;mm;748307;43.262591;11.695261;1718783.36;4793519.15;395.00;3.00
TOS03000715;0;Rigomagno;Sinalunga;SI;;pluviometro;mm;748327;43.262591;11.695261;1718783.36;4793519.15;395.00;3.00
TOS11000059;0;Ripa d'Orcia;Castiglione d'Orcia;SI;;pluviometro;mm;749357;43.027280959477;11.582485452656;1710435.9;4767096.82;506.00;
TOS02004311;0;Ripafratta;San Giuliano Terme;PI;Serchio;pluviometro;mm;730407;43.8188590462346;10.4142572351643;1613761.61;4852742.01;11.00;2.00
TOS02004311;0;Ripafratta;San Giuliano Terme;PI;Serchio;pluviometro;mm;730427;43.8188590462346;10.4142572351643;1613761.61;4852742.01;11.00;2.00
TOS01002231;0;Riparbella;Riparbella;PI;;pluviometro;mm;743607;43.3674406389091;10.6022270916775;1629844.9;4802882.13;230.00;
TOS01002231;9;Riparbella9;Riparbella;PI;;pluviometro;mm;932916;43.3674406389091;10.6022270916775;1629844.9;4802882.13;230.00;
TOS11000005;0;Rispescia;Grosseto;GR;;pluviometro;mm;752757;42.7061742937422;11.1445470086836;1675662.34;4730432.47;25.00;
TOS09001088;0;Rocca Sigillina;Filattiera;MS;;pluviometro;mm;732957;44.3663545465093;9.95640814304352;1576235.76;4913024.93;484.00;
TOS09001088;0;Rocca Sigillina;Filattiera;MS;;pluviometro;mm;732977;44.3663545465093;9.95640814304352;1576235.76;4913024.93;484.00;
TOS03003019;0;Roccalbegna;Roccalbegna;GR;;pluviometro;mm;746257;42.7863851574518;11.5057238069312;1704978.56;4740154.66;522.00;2.00
TOS03003019;0;Roccalbegna;Roccalbegna;GR;;pluviometro;mm;746277;42.7863851574518;11.5057238069312;1704978.56;4740154.66;522.00;2.00
TOS03002531;0;Roccastrada;Roccastrada;GR;;pluviometro;mm;745757;43.0162771001025;11.1651850794091;1676466.95;4764913.03;504.00;2.00
TOS03002531;0;Roccastrada;Roccastrada;GR;;pluviometro;mm;745777;43.0162771001025;11.1651850794091;1676466.95;4764913.03;504.00;2.00
TOS11000015;0;Roccatederighi;Roccastrada;GR;;pluviometro;mm;750257;43.0328259064026;11.0638195897922;1668161.41;4766542.77;475.00;
TOS01000991;0;Ronta;Borgo San Lorenzo;FI;;pluviometro;mm;738557;44.0090483828061;11.436408162117;1695339.19;4875779.65;380.00;2.00
TOS01000961;0;S. Agata di Mugello;Scarperia e San Piero;FI;;pluviometro;mm;737607;44.0206942715915;11.3372092173825;1687350.28;4876842.88;357.00;2.00
TOS01001634;0;S. Baronto;Quarrata;PT;;pluviometro;mm;736207;43.8451085083912;10.9062361224577;1653258.9;4856451.47;442.00;2.00
TOS01001634;0;S. Baronto;Quarrata;PT;;pluviometro;mm;736227;43.8451085083912;10.9062361224577;1653258.9;4856451.47;442.00;2.00
TOS01005377;0;S. Dalmazio;Pomarance;PI;Pavone;pluviometro;mm;743757;43.253492802221;10.9435685033431;1657796.07;4790815.11;247.00;
TOS03003099;0;S. Donato;Orbetello;GR;;pluviometro;mm;746857;42.5537441718038;11.2370824813843;1683688.88;4713702.01;21.00;2.00
TOS03002476;0;S. Ferdinando;Massa Marittima;GR;;pluviometro;mm;743457;43.0700712305636;10.8148265546918;1647786.92;4770210.25;334.00;2.00
TOS11000052;0;S. Fiora;Arcidosso;GR;;pluviometro;mm;747257;42.8544802987822;11.5557932853699;1708844.63;4747839.81;813.00;2.00
TOS11000052;1;S. Fiora1;Arcidosso;GR;;pluviometro;mm;747277;42.8544802987822;11.5557932853699;1708844.63;4747839.81;813.00;2.00
TOS01001419;0;S. Gimignano;San Gimignano;SI;;pluviometro;mm;736957;43.4713556036533;11.0412899806301;1665136.53;4815199.95;306.00;2.00
TOS01001419;0;S. Gimignano;San Gimignano;SI;;pluviometro;mm;736977;43.4713556036533;11.0412899806301;1665136.53;4815199.95;306.00;
TOS01005191;0;S. Giovanni alla Vena valle;Vicopisano;PI;Arno;pluviometro;mm;735007;43.6845859404321;10.5853378772736;1627805.14;4838078.4;7.63;2.00
TOS01005191;0;S. Giovanni alla Vena valle;Vicopisano;PI;Arno;pluviometro;mm;735027;43.6845859404321;10.5853378772736;1627805.14;4838078.4;7.63;
TOS09001083;0;S. Giustina;Pontremoli;MS;Magra;pluviometro;mm;608301;44.3617025874897;9.89669144153595;1571483.22;4912454.4;205.00;2.00
TOS01001215;0;S. Giusto;Scandicci;FI;;pluviometro;mm;740057;43.7599520295814;11.1937648057938;1676622.55;4847566.45;42.00;2.00
TOS01001215;0;S. Giusto;Scandicci;FI;;pluviometro;mm;740077;43.7599520295814;11.1937648057938;1676622.55;4847566.45;42.00;2.00
TOS03002001;0;S. Luce;Santa Luce;PI;;pluviometro;mm;747407;43.4723833048861;10.5649520959091;1626605.92;4814479.6;196.00;2.00
TOS03002001;0;S. Luce;Santa Luce;PI;;pluviometro;mm;747427;43.4723833048861;10.5649520959091;1626605.92;4814479.6;196.00;2.00
TOS02000431;0;S. Marcello Pistoiese;San Marcello Piteglio;PT;;pluviometro;mm;733707;44.055375585255;10.788558125496;1643293.33;4879594.25;618.00;2.00
TOS02000431;0;S. Marcello Pistoiese;San Marcello Piteglio;PT;;pluviometro;mm;733727;44.055375585255;10.788558125496;1643293.33;4879594.25;618.00;2.00
TOS03003179;0;S. Martino;Portoferraio;LI;;pluviometro;mm;747957;42.782206;10.269164;1603842.66;4737426.44;320.00;
TOS03003179;0;S. Martino;Portoferraio;LI;;pluviometro;mm;747977;42.782206;10.269164;1603842.66;4737426.44;320.00;
TOS01001491;0;S. Miniato (Cimitero);San Miniato;PI;;pluviometro;mm;740407;43.6840311986947;10.8314788341522;1647645.29;4838425.48;102.00;2.00
TOS11000045;0;S. Miniato Poggio al Pino;San Miniato;PI;;pluviometro;mm;753407;43.6795020606;10.8935519873;1652659.9;4838034.82;117.00;
TOS01004621;0;S. Piero a Sieve-Sieve;Scarperia e San Piero;FI;Sieve;pluviometro;mm;737657;43.9651054700954;11.3280126726991;1686787.54;4870647.71;222.00;2.00
TOS11000032;0;S. Pietro a Marcigliano;Capannori;LU;;pluviometro;mm;752407;43.9059513595156;10.592987537384;1627948.49;4862676.31;238.00;
TOS11000035;0;S. Vincenzo;San Vincenzo;LI;;pluviometro;mm;752907;43.0524708281;10.5557162601;1626726.9;4767831.82;14.00;
TOS03002283;0;S. Vincenzo porto;S. Vincenzo;LI;;pluviometro;mm;747907;43.098262;10.5368552;1625097.66;4772888.74;1.00;10.00
TOS03002283;0;S. Vincenzo porto;S. Vincenzo;LI;;pluviometro;mm;747927;43.098262;10.5368552;1625097.66;4772888.74;1.00;
TOS01000651;0;Salutio;Castel Focognano;AR;;pluviometro;mm;739807;43.6151358433782;11.8131914208799;1727032.39;4832989.9;315.00;2.00
TOS11000057;0;Sambuca;San Casciano in Val di Pesa;FI;;pluviometro;mm;750007;43.5949512391002;11.2342443180703;1680374.89;4829327.68;325.00;
TOS03001241;0;Sammommè;Pistoia;PT;;pluviometro;mm;740907;44.0369238113167;10.9204253950119;1653903.8;4877782.61;785.00;2.00
TOS03001241;0;Sammommè;Pistoia;PT;;pluviometro;mm;740927;44.0369238113167;10.9204253950119;1653903.8;4877782.61;785.00;2.00
TOS11000010;0;Santermo;Casciana Terme Lari;PI;;pluviometro;mm;750707;43.5320423852;10.5783499986;1627563.9;4821125.82;210.00;
TOS11000093;0;Santomato;Pistoia;PT;;pluviometro;mm;750157;43.9470571325755;10.9877326708253;1659537.47;4867929.02;125.00;
TOS01002181;0;Sassa;Montecatini VC;PI;;pluviometro;mm;742757;43.257955773966;10.6913709640503;1637313.89;4790865.62;398.00;
TOS01002181;9;Sassa9;Montecatini VC;PI;;pluviometro;mm;932800;43.257955773966;10.6913709640503;1637313.89;4790865.62;398.00;
TOS01002381;0;Sassetta;Sassetta;LI;;pluviometro;mm;743057;43.1241348126285;10.6398671865463;1633424.6;4775920.83;351.00;
TOS03003071;0;Scansano;Scansano;GR;;pluviometro;mm;746407;42.6938309706495;11.329382149643;1690838.29;4729462.8;576.00;2.00
TOS03003071;0;Scansano;Scansano;GR;;pluviometro;mm;746427;42.6938309706495;11.329382149643;1690838.29;4729462.8;576.00;2.00
TOS11000025;0;Scorgiano;Monteriggioni;SI;;pluviometro;mm;748907;43.3662705449382;11.1514253603796;1674346.24;4803753.45;233.00;
TOS02000401;0;Selva dei Porci;San Marcello Piteglio;PT;;pluviometro;mm;733657;44.0720910859076;10.7942015322666;1643704.92;4881460.69;755.00;2.00
TOS11000055;0;Semproniano;Semproniano;GR;;pluviometro;mm;749257;42.730977101282;11.5965134103145;1712594.28;4734226.2;485.00;
TOS01001561;0;Serra Pistoiese;Marliana;PT;;pluviometro;mm;736257;43.9723128569819;10.755962880771;1640878.94;4870312.31;790.00;2.00
TOS01001561;0;Serra Pistoiese;Marliana;PT;;pluviometro;mm;736277;43.9723128569819;10.755962880771;1640878.94;4870312.31;790.00;2.00
TOS11000026;0;Sestino;Sestino;AR;;pluviometro;mm;750357;43.7496376548325;12.2746946518439;1763683.58;4849295.14;1000.00;
TOS11000063;0;Siberia;Crespina Lorenzana;PI;;pluviometro;mm;752957;43.5916354274;10.5437463984;1624644.9;4827691.82;41.00;
TOS01002661;0;Siena Poggio al Vento;Siena;SI;;pluviometro;mm;754107;43.3204477140485;11.3125920295715;1687546.02;4799013.84;348.00;
TOS01001379;0;Simignano;Sovicille;SI;;pluviometro;mm;744107;43.29205001405;11.1672339510648;1675841.2;4795543.72;420.00;2.00
TOS03000109;0;Soliera;Fivizzano;MS;Aulella;pluviometro;mm;734707;44.2023201756353;10.0625002384186;1584925.05;4894909.15;120.00;
TOS03005355;0;Solvay Pluvio;Rosignano;LI;;pluviometro;mm;744057;43.3822165515063;10.433052778244;1616109.76;4804273.74;2.00;
TOS11000091;0;Sorana;Pescia;PT;;pluviometro;mm;749607;43.9690941535097;10.7163905029729;1637712.17;4869888;560.00;
TOS03002761;0;Sovicille;Sovicille;SI;;pluviometro;mm;745157;43.2762942866471;11.2298598671249;1680968.43;4793927.65;260.00;2.00
TOS03002819;0;Spineta;Sarteano;SI;;pluviometro;mm;745257;42.9512102803769;11.8530038744563;1732764.48;4759362.51;633.00;2.00
TOS03002819;0;Spineta;Sarteano;SI;;pluviometro;mm;745277;42.9512102803769;11.8530038744563;1732764.48;4759362.51;633.00;2.00
TOS01005342;0;Stagno;Collesalvetti;LI;Scolmatore;pluviometro;mm;735807;43.5999732433535;10.3521305322647;1609161.97;4828348.25;1.11;2.00
TOS01005342;0;Stagno;Collesalvetti;LI;Scolmatore;pluviometro;mm;735827;43.5999732433535;10.3521305322647;1609161.97;4828348.25;1.11;
TOS01000581;0;Stia;Pratovecchio Stia;AR;;pluviometro;mm;740157;43.8017811102716;11.7176055908203;1718639.13;4853463.19;537.00;
TOS01000581;0;Stia;Pratovecchio Stia;AR;;pluviometro;mm;740177;43.8017811102716;11.7176055908203;1718639.13;4853463.19;537.00;
TOS11000105;0;Stia Monte;Pratovecchio Stia;AR;;pluviometro;mm;749857;43.8316361319098;11.7013138532639;1717220.23;4856736.24;838.00;
TOS11000042;0;Stiacciole;Grosseto;GR;;pluviometro;mm;753357;42.7888482818;11.1757717917;1677982.9;4739678.82;53.00;
TOS03001550;0;Stiappa Siap;Pescia;PT;;pluviometro;mm;736057;43.9949013858;10.7112444503;1637239.9;4872745.82;605.00;2.00
TOS01004725;0;Strada in Chianti;Greve in Chianti;FI;Ema;pluviometro;mm;739857;43.664319974058;11.3145424576712;1686641.75;4837209.64;144.00;2.00
TOS01004725;0;Strada in Chianti;Greve in Chianti;FI;Ema;pluviometro;mm;739877;43.664319974058;11.3145424576712;1686641.75;4837209.64;144.00;
TOS11000102;0;Strettoia;Pietrasanta;LU;;pluviometro;mm;749807;43.9930460584402;10.2093350887299;1596998.85;4871827.15;124.00;
TOS19000102;1;Strettoia1;Pietrasanta;LU;;pluviometro;mm;749827;43.9914560089837;10.2072429656982;1596833.68;4871648.09;70.00;
TOS11000070;0;Suvereto;Suvereto;LI;;pluviometro;mm;753857;43.0657290711223;10.6855988502502;1637275.12;4769508.5;35.00;
TOS11000021;0;Tavarnelle;Tavarnelle Val di Pesa;FI;;pluviometro;mm;748757;43.5719092116882;11.1625096530442;1674651.05;4826615.28;374.00;
TOS11000021;0;Tavarnelle;Tavarnelle Val di Pesa;FI;;pluviometro;mm;748777;43.5719092116882;11.1625096530442;1674651.05;4826615.28;374.00;
TOS09001230;0;Tendola;Fosdinovo;MS;;pluviometro;mm;733357;44.1560057807051;10.0338108846449;1582697.42;4889735.68;410.00;2.00
TOS09001230;0;Tendola;Fosdinovo;MS;;pluviometro;mm;733377;44.1560057807051;10.0338108846449;1582697.42;4889735.68;410.00;2.00
TOS02000339;0;Tereglio;Coreglia Antelminelli;LU;;pluviometro;mm;731257;44.0598455627244;10.5677855014801;1625599.84;4879730.47;590.00;2.00
TOS11000016;0;Terricciola;Terricciola;PI;;pluviometro;mm;749507;43.5418228712939;10.6494753833606;1633289.52;4822323.58;127.00;
TOS02000064;0;Terrinca;Stazzema;LU;;pluviometro;mm;732507;44.0285409202718;10.27563393116;1602253.98;4875849.61;840.00;2.00
TOS03004003;0;Torano;Carrara;MS;Carrione (ramo di Torano);pluviometro;mm;751257;44.0910352460468;10.1033321619034;1588353.39;4882591.58;142.00;
TOS02004081;0;Torre del Lago;Viareggio;LU;Lago Massaciuccoli;pluviometro;mm;730807;43.8318153682703;10.3068336557152;1605100.03;4854038.95;1.00;2.00
TOS02004081;0;Torre del Lago;Viareggio;LU;Lago Massaciuccoli;pluviometro;mm;730827;43.8318153682703;10.3068336557152;1605100.03;4854038.95;1.00;2.00
TOS03003063;0;Torricelle;Scansano;GR;;pluviometro;mm;746757;42.6421242613877;11.4251425060903;1698847.57;4723941.6;170.00;
TOS03003063;0;Torricelle;Scansano;GR;;pluviometro;mm;746777;42.6421242613877;11.4251425060903;1698847.57;4723941.6;170.00;
TOS03000855;0;Trappola;Loro Ciuffena;AR;;pluviometro;mm;748407;43.6189880565514;11.6526374060821;1714062.79;4832991.13;869.00;
TOS03000855;0;Trappola;Loro Ciuffena;AR;;pluviometro;mm;748427;43.6189880565514;11.6526374060821;1714062.79;4832991.13;869.00;
TOS09001180;0;Turano;Fivizzano;MS;;pluviometro;mm;733057;44.2464417246341;10.1516838366877;1591982.25;4899905.86;500.00;2.00
TOS09001180;0;Turano;Fivizzano;MS;;pluviometro;mm;733077;44.2464417246341;10.1516838366877;1591982.25;4899905.86;500.00;2.00
TOS01004921;0;Turbone;Montelupo Fiorentino;FI;Pesa;pluviometro;mm;737057;43.7186054635669;11.0359114408493;1664028.36;4842649.71;45.00;2.00
TOS01004921;0;Turbone;Montelupo Fiorentino;FI;Pesa;pluviometro;mm;737077;43.7186054635669;11.0359114408493;1664028.36;4842649.71;45.00;2.00
TOS03003053;0;Usi;Roccalbegna;GR;;pluviometro;mm;746357;42.7183037033306;11.4909795445551;1703995.81;4732558.34;411.00;2.00
TOS02000191;0;Vagli di Sotto;Vagli Sotto;LU;;pluviometro;mm;733607;44.10854556;10.28942639;1603220.14;4884752.93;581.00;2.00
TOS01000941;0;Vaglia;Vaglia;FI;;pluviometro;mm;739657;43.9083388676673;11.2748556564472;1682696.88;4864223.67;340.00;2.00
TOS01000941;0;Vaglia;Vaglia;FI;;pluviometro;mm;739677;43.9083388676673;11.2748556564472;1682696.88;4864223.67;340.00;2.00
TOS03002640;0;Vagliagli;Castelnuovo Berardenga;SI;;pluviometro;mm;747807;43.4207434099839;11.3459343370811;1689936.29;4810228.23;524.00;2.00
TOS03002640;0;Vagliagli;Castelnuovo Berardenga;SI;;pluviometro;mm;747827;43.4207434099839;11.3459343370811;1689936.29;4810228.23;524.00;2.00
TOS01001961;0;Valle Benedetta;Livorno;LI;;pluviometro;mm;742557;43.5212038106386;10.4038358056851;1613482.94;4819669.27;300.00;2.00
TOS02000108;0;Vallelunga;Camaiore;LU;;pluviometro;mm;731707;43.9690187945975;10.3361437042074;1607210.13;4869315.38;671.00;2.00
TOS02000108;0;Vallelunga;Camaiore;LU;;pluviometro;mm;731727;43.9690187945975;10.3361437042074;1607210.13;4869315.38;671.00;2.00
TOS01000901;0;Vallombrosa;Reggello;FI;;pluviometro;mm;740257;43.7313674985662;11.5568205714226;1705946.48;4845230.11;980.00;2.30
TOS01000901;0;Vallombrosa;Reggello;FI;;pluviometro;mm;740277;43.7313674985662;11.5568205714226;1705946.48;4845230.11;980.00;
TOS01000571;0;Vallucciole;Pratovecchio Stia;AR;;pluviometro;mm;739707;43.8420216985025;11.6574758291245;1713658.39;4857775.52;745.00;2.00
TOS01000025;0;Vara;Carrara;MS;;pluviometro;mm;734557;44.0837625913739;10.1296520233154;1590471.43;4881812.38;409.00;2.00
TOS01005489;0;Vecchia SS Aurelia;Campiglia Marittima;LI;Cornia;pluviometro;mm;743407;43.0190101380753;10.6139630729366;1631542.04;4764205.54;12.00;
TOS01005489;0;Vecchia SS Aurelia;Campiglia Marittima;LI;Cornia;pluviometro;mm;743427;43.0190101380753;10.6139630729366;1631542.04;4764205.54;12.00;
TOS02004365;0;Vecchiano;Vecchiano;PI;Serchio;pluviometro;mm;730457;43.7805140870197;10.3988868951053;1612597.53;4848462.2;6.00;2.00
TOS02004365;0;Vecchiano;Vecchiano;PI;Serchio;pluviometro;mm;730477;43.7805140870197;10.3988868951053;1612597.53;4848462.2;6.00;2.00
TOS11000004;0;Venturina;Piombino;LI;;pluviometro;mm;747207;42.9934731692;10.6406850546;1633774.9;4761411.82;8.00;2.00
TOS02000047;0;Vergheto;Massa;MS;;pluviometro;mm;731407;44.0944894493872;10.1706790924072;1593739.19;4883049.69;845.00;2.00
TOS01001171;0;Vernio;Vernio;PO;;pluviometro;mm;737807;44.0566764643598;11.1205574856121;1669883.12;4880369.81;695.00;2.00
TOS02004091;0;Viareggio 1;Viareggio;LU;Canale Burlamacca;pluviometro;mm;730707;43.8676683126113;10.2594816684723;1601232.22;4857961.94;0.00;2.00
TOS02004091;0;Viareggio 1;Viareggio;LU;Canale Burlamacca;pluviometro;mm;730727;43.8676683126113;10.2594816684723;1601232.22;4857961.94;0.00;2.00
TOS03000481;0;Viareggio Lungomare;Viareggio;LU;;pluviometro;mm;754057;43.8718380519318;10.2403429774933;1599687.43;4858401.8;25.00;24.00
TOS01000861;0;Villa dell'Olio;Loro Ciuffenna;AR;;pluviometro;mm;744407;43.5917952629676;11.6047328710556;1710292.15;4829848.52;300.00;2.00
TOS02000203;0;Villacollemandina;Villa Collemandina;LU;;pluviometro;mm;731757;44.1593435254171;10.386128056805;1610863.96;4890520.93;502.00;2.00
TOS09001120;0;Villafranca;Villafranca Lunigiana;MS;;pluviometro;mm;732107;44.2911365622917;9.94858577520253;1575709.14;4904662.87;121.00;2.00
TOS09001120;0;Villafranca;Villafranca Lunigiana;MS;;pluviometro;mm;732127;44.2911365622917;9.94858577520253;1575709.14;4904662.87;121.00;2.00
TOS11000100;0;Villafranca;Villafranca in Lunigiana;MS;;pluviometro;mm;748657;44.2503174776504;9.96889650821686;1577383.08;4900147.89;156.00;
TOS01001011;0;Villore;Vicchio;FI;;pluviometro;mm;739757;43.9643084646243;11.5410372201751;1703879.9;4871063.6;365.00;2.00
TOS01001371;0;Vinci;Vinci;FI;;pluviometro;mm;737107;43.7857930699189;10.9595175669939;1657697.95;4849963.61;250.00;2.00
TOS03001145;0;Vingone;Scandicci;FI;;pluviometro;mm;740707;43.743094638843;11.1822556269836;1675745.41;4845669.68;54.00;2.00
TOS01001664;0;Volterra;Volterra;PI;;pluviometro;mm;735707;43.4090460119076;10.8622491359711;1650809.5;4807940.3;462.00;2.00
TOS01001664;0;Volterra;Volterra;PI;;pluviometro;mm;735727;43.4090460119076;10.8622491359711;1650809.5;4807940.3;462.00;
TOS11000502;0;Zoo di Poppi;Poppi;AR;;pluviometro;mm;753757;43.736;11.7825;1724105.17;4846330.51;417.00;
